ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
91724644534,increase-forward-propulsion,MERGE,Increase Forward Propulsion,Active,2024-11-22 15:28:16 -0500,product_features,Product Features,,862,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Positions your heels and arches to optimize dynamic movement, enhancing speed and agility.""}]}]}"
91724710070,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 15:30:32 -0500,product_features,Product Features,true,863,name,Quicker Starts & Faster Stops
91724710070,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 15:30:32 -0500,product_features,Product Features,,864,image,
91724710070,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 15:30:32 -0500,product_features,Product Features,,865,headline,Quicker Starts & Faster Stops
91724710070,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 15:30:32 -0500,product_features,Product Features,,866,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet shape personalizes the space inside your basketball, handball, and volleyball shoes to your feet, maximizing balance and control.""}]}]}"
91724841142,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 15:29:31 -0500,product_features,Product Features,true,867,name,Gain Side-to-Side Stability
91724841142,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 15:29:31 -0500,product_features,Product Features,,868,image,
91724841142,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 15:29:31 -0500,product_features,Product Features,,869,headline,Gain Side-to-Side Stability
91724841142,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 15:29:31 -0500,product_features,Product Features,,870,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Multi-directional arch support helps you change direction, pivot quickly, and perform lateral movements with ease.""}]}]}"
83109576886,insole-thickness,MERGE,Insole Thickness,Active,2024-09-27 14:02:31 -0400,filter_group_tooltips,Filter Group Tooltips,true,871,filter_group_label,Insole Thickness
83109576886,insole-thickness,MERGE,Insole Thickness,Active,2024-09-27 14:02:31 -0400,filter_group_tooltips,Filter Group Tooltips,,872,tooltip_text,The thickness of the insole material.
83109609654,arch-height,MERGE,Arch Height,Active,2024-09-27 14:02:31 -0400,filter_group_tooltips,Filter Group Tooltips,true,873,filter_group_label,Arch Height
83109609654,arch-height,MERGE,Arch Height,Active,2024-09-27 14:02:31 -0400,filter_group_tooltips,Filter Group Tooltips,,874,tooltip_text,The arch of your foot is the center part between the heel and the toe.
83109642422,underfoot-cushioning,MERGE,Underfoot Cushioning,Active,2024-09-27 14:02:32 -0400,filter_group_tooltips,Filter Group Tooltips,true,875,filter_group_label,Underfoot Cushioning
83109642422,underfoot-cushioning,MERGE,Underfoot Cushioning,Active,2024-09-27 14:02:32 -0400,filter_group_tooltips,Filter Group Tooltips,,876,tooltip_text,The cushion of the insole.
91724185782,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 15:32:21 -0500,product_features,Product Features,true,877,name,Disperse Impact from Landing
91724185782,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 15:32:21 -0500,product_features,Product Features,,878,image,
91724185782,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 15:32:21 -0500,product_features,Product Features,,879,headline,Disperse Impact from Landing
91724185782,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 15:32:21 -0500,product_features,Product Features,,880,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Energizing foam disperses impact from vertical leaps during rebounds, jump shots, blocks, and lay-ups.""}]}]}"
83111870646,evolyte-with-flybridge-design,MERGE,Evolyte with Flybridge Design,Active,2024-09-27 14:02:47 -0400,product_features,Product Features,true,881,name,Evolyte with Flybridge Design
83111870646,evolyte-with-flybridge-design,MERGE,Evolyte with Flybridge Design,Active,2024-09-27 14:02:47 -0400,product_features,Product Features,,882,image,icon-flybridge.svg
83111870646,evolyte-with-flybridge-design,MERGE,Evolyte with Flybridge Design,Active,2024-09-27 14:02:47 -0400,product_features,Product Features,,883,headline,Evolyte® Cap With Flybridge™ Design
83111870646,evolyte-with-flybridge-design,MERGE,Evolyte with Flybridge Design,Active,2024-09-27 14:02:47 -0400,product_features,Product Features,,884,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Proprietary carbon fiber and polymer blend loads and channels energy and absorbs vibration for quick starts, crisp stops, and tighter turn""}]}]}"
83109150902,what-is-your-return-policy,MERGE,What is your return policy?,Active,2025-04-10 16:04:09 -0400,faqs,FAQs,true,885,question,What is your return policy?
83109150902,what-is-your-return-policy,MERGE,What is your return policy?,Active,2025-04-10 16:04:09 -0400,faqs,FAQs,,886,question_color,#000000
83109150902,what-is-your-return-policy,MERGE,What is your return policy?,Active,2025-04-10 16:04:09 -0400,faqs,FAQs,,887,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet has a 60-Day Satisfaction Guarantee.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet guarantees its products will provide satisfactory improvement in comfort and performance. If you are not completely satisfied with the Superfeet product, you may return the product within 60 days of purchase for a credit or refund. Please see our ""},{""type"":""link"",""url"":""https://www.superfeet.co.uk/pages/60-day-guarantee"",""title"":""Superfeet Insoles 60 Day Guarantee"",""children"":[{""type"":""text"",""value"":""60 Day Guarantee""}],""target"":""_blank""},{""type"":""text"",""value"":"" for full terms and conditions.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""For products purchased from a Superfeet authorized seller, products may be returned to the Retailer’s retail premises or by post in the manner indicated on the Retailer’s website.""}]}]}"
83109150902,what-is-your-return-policy,MERGE,What is your return policy?,Active,2025-04-10 16:04:09 -0400,faqs,FAQs,,888,answer_color,#000000
86739812534,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:30:41 -0400,faqs,FAQs,true,889,question,What is the difference between ME3D personalized insoles and custom orthotics?
86739812534,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:30:41 -0400,faqs,FAQs,,890,question_color,#000000
86739812534,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:30:41 -0400,faqs,FAQs,,891,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Our ME3D insoles are 3D printed to match the geometry of each foot and the unique way you move. The data collected by completing a scan in a retail location is sent directly to our 3D printers for production. Superfeet does not have the ability to manually modify ME3D or ME3D Max insoles. Custom orthotics made by healthcare professionals in a clinical setting have the ability to add specific modifications and manually alter various aspects of an orthotic. If your ME3D insoles aren't fitting your feet quite right, please reach out to the store where you purchased them to see if a re-scan might help. ""}]}]}"
86739812534,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:30:41 -0400,faqs,FAQs,,892,answer_color,#000000
83109183670,question-one,MERGE,Question One,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,true,893,question,Question One
83109183670,question-one,MERGE,Question One,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,,894,question_color,#0d0d0d
83109183670,question-one,MERGE,Question One,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,,895,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That being said, even if I were one of the tippy top athletes who could make a living in our sport, I honestly believe that I would still work. So here’s some perspective I have to offer to the world of sport and work. When I first graduated college, I decided I wanted to continue my sport, but I had no idea where to start. In track and field, after you graduate college, you compete in what is called the “open division”. \n\nThis term captures a wide range of abilities and age groups. You could have an olympic champion competing alongside someone who picked up the sport for fun with some work friends (it doesn’t happen often, but if you find yourself at an early season all comers meet, you might just witness this). So essentially, competing in track post-collegiately is fair game, it’s up to you, and anyone can do it! I packed up my apartment in Austin and decided to move back home to the Bay Area. In classic Bay Area fashion, I moved home and lived in a studio apartment above my parents garage.  I first graduated college, I decided I wanted to continue my sport, but I had no idea where to start. In track and field.""}]}]}"
83109183670,question-one,MERGE,Question One,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,,896,answer_color,#0d0d0d
83109281974,how-do-i-care-for-my-superfeet,MERGE,How Do I Care For My Superfeet?,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,true,897,question,How Do I Care For My Superfeet?
83109281974,how-do-i-care-for-my-superfeet,MERGE,How Do I Care For My Superfeet?,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,,898,question_color,#0d0d0d
83109281974,how-do-i-care-for-my-superfeet,MERGE,How Do I Care For My Superfeet?,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,,899,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That being said, even if I were one of the tippy top athletes who could make a living in our sport, I honestly believe that I would still work. So here’s some perspective I have to offer to the world of sport and work. When I first graduated college, I decided I wanted to continue my sport, but I had no idea where to start. In track and field, after you graduate college, you compete in what is called the “open division”. \n\nThis term captures a wide range of abilities and age groups. You could have an olympic champion competing alongside someone who picked up the sport for fun with some work friends (it doesn’t happen often, but if you find yourself at an early season all comers meet, you might just witness this). So essentially, competing in track post-collegiately is fair game, it’s up to you, and anyone can do it! I packed up my apartment in Austin and decided to move back home to the Bay Area. In classic Bay Area fashion, I moved home and lived in a studio apartment above my parents garage.  I first graduated college, I decided I wanted to continue my sport, but I had no idea where to start. In track and field.""}]}]}"
83109281974,how-do-i-care-for-my-superfeet,MERGE,How Do I Care For My Superfeet?,Active,2024-09-27 14:02:28 -0400,faqs,FAQs,,900,answer_color,#0d0d0d
86739910838,can-i-re-order-my-me-3-d-without-visiting-the-store-again,MERGE,Can I re-order my ME3D without visiting the store again?,Active,2024-10-16 21:32:55 -0400,faqs,FAQs,true,901,question,Can I re-order my ME3D without visiting the store again?
86739910838,can-i-re-order-my-me-3-d-without-visiting-the-store-again,MERGE,Can I re-order my ME3D without visiting the store again?,Active,2024-10-16 21:32:55 -0400,faqs,FAQs,,902,question_color,#000000
86739910838,can-i-re-order-my-me-3-d-without-visiting-the-store-again,MERGE,Can I re-order my ME3D without visiting the store again?,Active,2024-10-16 21:32:55 -0400,faqs,FAQs,,903,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""ME3D orders are saved for 365 days. If it is within 365 days of the original order, please call or visit the store in which you originally purchased the insoles. They will be able to place a re-order and accept payment. If it’s been more than 365 days, you might need to do a re-scan in person however, please contact the store to confirm.""}]}]}"
86739910838,can-i-re-order-my-me-3-d-without-visiting-the-store-again,MERGE,Can I re-order my ME3D without visiting the store again?,Active,2024-10-16 21:32:55 -0400,faqs,FAQs,,904,answer_color,#000000
86739976374,what-size-and-width-restrictions-does-me-3-d-have,MERGE,What size and width restrictions does ME3D have?,Active,2025-08-20 20:01:46 -0400,faqs,FAQs,true,905,question,What size and width restrictions does ME3D have?
86739976374,what-size-and-width-restrictions-does-me-3-d-have,MERGE,What size and width restrictions does ME3D have?,Active,2025-08-20 20:01:46 -0400,faqs,FAQs,,906,question_color,#000000
86739976374,what-size-and-width-restrictions-does-me-3-d-have,MERGE,What size and width restrictions does ME3D have?,Active,2025-08-20 20:01:46 -0400,faqs,FAQs,,907,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""ME3D insoles are currently only available for men’s shoe sizes 3.5 - 15 and women’s shoe sizes 4.5 - 14. ME3D is available in a standard width. Because ME3D features a personalized Superfeet shape, there are limitations to maintaining the integrity of our fundamental features.   ""}]}]}"
86739976374,what-size-and-width-restrictions-does-me-3-d-have,MERGE,What size and width restrictions does ME3D have?,Active,2025-08-20 20:01:46 -0400,faqs,FAQs,,908,answer_color,#000000
86740041910,how-do-i-know-if-i-have-high-arches,MERGE,How do I know if I have high arches?,Active,2024-10-16 21:34:58 -0400,faqs,FAQs,true,909,question,How do I know if I have high arches?
86740041910,how-do-i-know-if-i-have-high-arches,MERGE,How do I know if I have high arches?,Active,2024-10-16 21:34:58 -0400,faqs,FAQs,,910,question_color,#000000
86740041910,how-do-i-know-if-i-have-high-arches,MERGE,How do I know if I have high arches?,Active,2024-10-16 21:34:58 -0400,faqs,FAQs,,911,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You are said to have high arches if there is significant height at the arch of your feet. A simple test is to walk barefoot in the sand or with wet feet across a tile floor; if your tracks show only the heel and ball of your foot with little to no imprint in the middle, you likely have high arches.""}]}]}"
86740041910,how-do-i-know-if-i-have-high-arches,MERGE,How do I know if I have high arches?,Active,2024-10-16 21:34:58 -0400,faqs,FAQs,,912,answer_color,#000000
